path,pic_width,pic_height,top,left,width,height,zero,one,many
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6ecc512d-8cba-4d5d-a44f-850504499a1e.jpg,250,250,61.601820865601375,36.666073319719416,98.3490531128291,119.06093706294368,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0accb994-42cd-40c9-8a15-1e811e19458e.jpg,250,250,-9.591892121419136,24.28296433225613,110.21160008445264,132.25392010134317,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e89df27a-938d-4177-b8cb-e571b3d5e08d.jpg,250,250,51.52877566458248,23.548279062828936,111.05831359573855,133.26997631488624,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\706beca5-012f-4f9f-9e25-e1a689a885be.jpg,250,250,65.1,10.0,99.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7c05a066-fa10-4247-85bb-3129e6854254.jpg,250,250,40.16012320817709,26.206010355429903,101.02857234707892,121.23428681649466,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a9c3684c-2b64-4c76-9210-74b837ee876e.jpg,250,250,3.755211088083213,26.869152277526783,102.80466804029614,122.20059453812286,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8ac6c2ca-a4bb-4431-a172-214c08ebf9da.jpg,250,250,11.537421643407743,73.57924680982259,102.47964722976705,127.70490382821288,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0b55461b-ee3a-45c2-abb0-f7647980474d.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\03368086-9b7c-439d-9df0-cf31c313e294.jpg,250,250,61.28047904980754,52.38137639920228,85.1637895495736,105.70367455295457,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\128b4800-0092-4d76-81b6-ac7a0683ab40.jpg,250,250,56.46430041747361,69.5900741927331,109.17992465819621,131.01590958983542,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ac3d07dc-b586-4dc8-8ac9-568f482eb5fd.jpg,250,250,28.900456720929082,58.006584051002896,114.17341541688164,137.00809850025794,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\000eca09-4493-414b-80d6-ff5ea0b45bab.jpg,250,250,-0.2425251486747655,43.13220257064634,103.2020227247107,123.8424272696528,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\1c0aa614-048b-4fde-83e5-709708f746de.jpg,250,250,27.774845912884814,4.719963296912257,107.73793821524347,129.28552585829217,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a2124d14-3542-4e58-8d30-cf2d58a5f330.jpg,250,250,7.700000000000003,84.0,83.00000000000001,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a28764dd-63ea-4f50-8e97-88b29a2441ba.jpg,250,250,16.308884735811393,9.759418901645017,107.59950785856651,129.11940943027977,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6cee4fe2-4d70-4b9e-a1db-f2ca258a335c.jpg,250,250,64.7,67.0,90.0,111.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f56968b9-6f50-49c1-875c-7aca478310d0.jpg,250,250,-5.5770580620648245,81.79077703801113,100.49128475547316,113.50694054197457,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c7c650e7-8366-4fdc-82d0-d73b8461acee.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\adddeb82-5ba9-4112-9217-84fbe88b4439.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c0e01871-61b2-42d9-9374-3200ecf630e4.jpg,250,250,42.732965165059504,32.16318206717927,89.52763238481045,107.43315886177255,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ec6318fc-cd18-4ee5-b608-8291165c8873.jpg,250,250,58.9,44.0,72.0,85.19999999999997,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\273a08f3-7dba-4596-9f22-ec6c85e1b81d.jpg,250,250,52.1,31.00000000000001,99.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a682b9b1-d550-4232-890f-d481d0ca28b3.jpg,250,250,41.1,60.00000000000001,69.0,82.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\54f4672e-521e-4e40-b22b-d6fe837761de.jpg,250,250,37.7,72.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\55242539-55e6-4512-8536-ea37a240f0cc.jpg,250,250,35.7,65.0,82.99999999999999,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e3b0a0ba-3795-4496-8c0c-aff7db0c5e6d.jpg,250,250,-4.689736382866043,65.99612046083816,91.10434561012856,109.32521473215431,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\01ce1585-c0e2-4fee-a790-64895900550d.jpg,250,250,28.068246391949366,61.203203887502156,80.73896707382815,94.69185833290328,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c3a32eac-ce08-472d-ac07-0af860554c14.jpg,250,250,53.917772408326904,46.711294180741604,113.61848371271995,136.34218045526393,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\35ef9e29-ab2c-41f8-a22b-be147cdd4e31.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\22f2a0a9-a0be-4aef-8f29-4679ccf96485.jpg,250,250,-8.809189187353848,0.0,98.58381883373356,111.39163339583824,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a1989e00-2182-419f-9590-b4a183672771.jpg,250,250,9.4,55.00000000000001,84.0,103.2,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4fb912dd-22c1-4349-a96b-b78893ca5248.jpg,250,250,24.830826161911954,56.71926117774529,94.40199754800263,113.28239705760316,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f7862419-a172-4980-8278-84ed70c3676f.jpg,250,250,29.1,16.0,99.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\33f5909d-8769-4280-8086-951803682479.jpg,250,250,-11.324412160640705,39.494125222351286,111.67167606479978,135.89294592768843,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6922f869-bf9d-4d1c-b6f5-7febfad567b4.jpg,250,250,18.700000000000003,12.999999999999998,83.00000000000001,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\82c0ace3-25be-4376-929f-d29dffb24c32.jpg,250,250,29.099999999999994,39.0,69.0,82.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7f05a3c8-74b1-4e06-9a0a-d68250734657.jpg,250,250,13.100000000000001,65.00000000000001,99.0,118.79999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4b9220b7-4ea8-4d32-83cb-c83c42d5ede0.jpg,250,250,33.7,89.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\bd39eb6f-4c77-4cf8-8072-d1172b4f6766.jpg,250,250,15.940676008192392,8.404484416100573,111.7551436301143,134.10617235613717,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ed2ebd5f-5397-42c6-acf6-580d766146c1.jpg,250,250,25.443595698784826,0.0,106.87899534004065,120.62357913233437,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e8917c32-4968-446c-bf80-606eb736d0a0.jpg,250,250,-12.659837911956581,25.86196715728861,119.6272970981661,151.91805494347895,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\296af512-802a-4545-8da2-8f9ff8ef9db2.jpg,250,250,15.212969322423342,45.68089495722437,105.03925372194759,127.15526801556705,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\56f31574-67cd-4935-9867-9e279c85053f.jpg,250,250,67.0,61.0,69.0,84.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f983a3c0-c81d-4f23-baaa-760994797f9f.jpg,250,250,10.699999999999994,43.0,83.0,99.59999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\975ed1bd-52e5-4694-b7ef-174e2f60fade.jpg,250,250,12.999999999999998,10.000000000000004,105.0,132.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\cb76b56f-d51f-4a3d-8c6f-fe9b40093948.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8d106ff3-de50-4400-9d7e-640a66b7524e.jpg,250,250,39.7,17.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\618734a4-d813-4268-8971-b3849ba16275.jpg,250,250,46.23177002728874,57.86878085388322,102.61260307953421,123.13512369544107,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2a91e678-53af-4d58-9f93-f684ad38ee6e.jpg,250,250,58.9,18.0,93.0,109.19999999999997,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\344a97c1-05ea-4c3a-8592-a1ac67abb90f.jpg,250,250,46.9,13.99999999999999,105.0,121.19999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\16fd818d-fcb8-434c-8534-fb147aecf9a6.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6b621063-ce00-429c-8103-e122677bbce9.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2a99ad5b-ae7f-403d-94c2-87b7e854d287.jpg,250,250,42.223729138441456,66.718501708643,105.56484141436988,126.67780969724384,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2cad32b9-adb3-4b27-9b25-1a050df12ddf.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\91a3c623-482c-481a-b2e4-13a5d48a26a5.jpg,250,250,49.658988830316794,8.876713248991523,107.18127626176634,128.61753151411958,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\01b08ba3-99c9-4d58-88ef-32532e618478.jpg,250,250,28.1,45.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3201cffd-c88d-4bab-b060-61eaf1587a4d.jpg,250,250,29.70000000000001,32.0,83.0,99.59999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\83b6b2cb-0b5f-46c2-8207-1ed0cf4db16f.jpg,250,250,64.1,60.00000000000001,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c082e66b-e129-4aab-bf09-817d34eb8f4b.jpg,250,250,29.21015554879829,20.782918064018702,92.7626755977193,107.88007005842663,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7b126b2c-ba0d-4ae1-8596-a8e6b75b43b1.jpg,250,250,46.0,70.0,103.0,132.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\185dd963-1829-481c-870c-f29b99ecb115.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4d440e01-b878-4bff-be84-8e3c0e82bf98.jpg,250,250,55.62748734887109,67.76561848121253,86.1565645466218,103.38787745594617,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\892efe86-248f-41d6-b119-9a9884761db6.jpg,250,250,12.341625626864051,65.4000428368078,99.8839482560733,119.86073790728793,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4a90a4e0-26d0-416e-acba-39f69e6317c3.jpg,250,250,29.906284933462317,68.46143489064022,107.54019123040192,129.04822947648225,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4b44d73c-5a4c-4f4b-9d87-5e65dbc21981.jpg,250,250,15.312223102631618,20.423325334444975,89.69521796325479,104.30699357916951,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ee8ed3b2-eab1-48a4-8155-14469f4e4b46.jpg,250,250,11.100000000000007,39.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b2f4b313-0b68-4135-9e63-184b002a278f.jpg,250,250,37.1834473684642,44.87386733060453,114.28190503627283,137.13828604352742,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\57723da5-d330-4511-a5d6-6e84e09b9538.jpg,250,250,27.4,51.0,92.0,115.19999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2787df16-b883-46a2-a2f4-444fc3ac5235.jpg,250,250,9.622728253176403,47.68110935748585,118.18380530311984,153.00638928544305,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0ea05c00-d9ee-4648-916d-2a7fede88841.jpg,250,250,65.7,61.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\40e0b0c8-a805-40e7-82c5-2ad48fa6ce62.jpg,250,250,35.27049765250977,30.649404720899582,104.71307575814284,125.65569090977141,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\22a5edb3-52c5-45cf-acf4-3b692ed09b00.jpg,250,250,61.738079902425255,39.22991939134909,94.21690676907838,113.06028812289408,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2a4e0976-6efb-4c07-afcf-2a0c4ed3184d.jpg,250,250,63.1,74.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\2971fd36-3801-4053-8170-6b014052dd4d.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\df0ef7b2-bc81-4901-9e0f-19f20c5f6c71.jpg,250,250,-7.240420258742321,64.08404728318011,122.08532120716242,139.09914326018387,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\62ce0a99-ce9d-42ad-a77a-4ff34bc89634.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\875e6e30-9744-44c5-b24f-3cf77a1f35bb.jpg,250,250,12.058126688312594,32.09754159490209,97.36460711176854,119.91131430717226,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\74fb7462-9ff4-435e-8c66-f6c733694d15.jpg,250,250,21.10000000000001,69.99999999999999,98.99999999999999,118.80000000000001,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\0c60f135-69e8-4669-a059-f4588940324f.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\26244473-4a7e-441b-a8f2-3ab0e1491546.jpg,250,250,68.0,51.99999999999999,69.0,84.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e0796e0b-fd2c-492e-96f2-321ac4700a23.jpg,250,250,60.51690438035903,32.81651445499896,107.87417533096885,127.29107978556613,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7095d901-4909-445d-973a-0e87a47fc811.jpg,250,250,42.0,79.0,87.0,96.0,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\99653f2e-496f-46dd-8bd5-58e02de0c050.jpg,250,250,26.3,91.0,88.0,92.39999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8283ceaa-00f8-44ba-a7d7-f7f4cf65dc71.jpg,250,250,26.428406540753762,72.38633203506434,106.40113982811411,127.68136779373694,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\39a626ac-0f92-43cd-9e98-25673725b799.jpg,250,250,56.7,64.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7c5df1e5-e758-47e3-a01b-de93701bdca1.jpg,250,250,69.7,24.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\169d60d0-1f32-443e-930e-997495e82f7a.jpg,250,250,48.7,11.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\9b303f46-5e2c-426a-a348-aab605b59557.jpg,250,250,9.111471754181318,29.582549624399366,86.97530664304246,104.37036797165096,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4c4b3431-0a91-4e56-90cc-58a242d8de1c.jpg,250,250,21.699999999999992,54.00000000000001,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\fd0504b8-9017-44af-a581-eff2dcbb31c4.jpg,250,250,46.1,35.99999999999999,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\40689ede-a968-414f-92d2-23579f375a45.jpg,250,250,69.06375135461587,12.831341967875623,91.53258709606395,115.7407652945552,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ecf782f3-6147-45d7-a8ec-16641525db8b.jpg,250,250,89.6,29.999999999999993,71.0,88.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\94684524-0a79-400a-b7c4-70a8778987a0.jpg,250,250,8.91590692360107,9.747387785856372,87.91091278988924,105.49309534786707,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\27cddcd2-7fab-4e0b-9790-3a32b9f35c45.jpg,250,250,0.1000000000000032,23.999999999999993,99.00000000000001,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\363671ba-d68a-465b-b5b1-b1cb3a35f16f.jpg,250,250,70.0,76.00000000000001,68.0,83.99999999999999,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a44a7c5a-a408-42bc-aab0-ad14099fd837.jpg,250,250,29.1,56.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\8068078d-ff2d-4b73-83ad-2a6479c8b917.jpg,250,250,18.700000000000003,34.0,83.00000000000001,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\3c0f322e-6221-4e48-a386-1094aa9ac1c4.jpg,250,250,12.1,43.0,99.00000000000001,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\61b10157-a30b-40a6-841e-bcd9228f7288.jpg,250,250,62.2,0.0,96.0,105.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a214eae9-363a-4638-a24c-84c372b17286.jpg,250,250,54.598380360995705,69.41287224692111,88.48678102095602,110.59325240629187,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d9e4aa00-6fb3-4711-9bf3-5554196829c9.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\5fdd9a0f-7601-4213-8e62-a67a9e4e4ed3.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e61ba10e-4275-495b-98ca-8003643626b2.jpg,250,250,60.42057117763429,19.788147169622828,106.9991563724778,129.4790119789339,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\014edf52-6511-4f29-8bdd-6389993e4e1f.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4d8aab74-a485-493e-a4eb-7e5f1f6ef2b8.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ad3ad636-4ed7-4c7a-ab37-d9477fd8342a.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\87de8245-a825-4ef1-90f7-c3c3215ababb.jpg,250,250,1.86627168809847,15.546421873301279,137.6429847496467,165.17158169957602,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\84e60879-5419-40b0-8d8f-f9d19d9338de.jpg,250,250,22.414291468215964,60.829240122040375,101.0588027163453,121.27056325961435,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\c06d27d0-a94a-4921-aa5b-b16a783117a1.jpg,250,250,3.099999999999998,15.0,100.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\08cfbd03-d537-4203-911c-9475c195e402.jpg,250,250,-8.4,96.0,115.99999999999999,100.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\63a65191-ce9e-4cc1-b3f4-13d1250511e4.jpg,250,250,22.15075157482246,63.36441772321106,122.53010174278162,139.96269873214672,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\70076993-fbbc-47d9-a92b-2de9a05c1f40.jpg,250,250,35.730920272409065,0.43579964628246204,89.85637165793315,107.8276459895198,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\290f7022-4e23-44ab-b6da-a66789928488.jpg,250,250,65.7,78.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\18637d73-6e91-401e-9614-288b04af4d82.jpg,250,250,3.4000000000000004,23.0,83.0,103.19999999999997,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e95ada88-0e5f-4019-b655-aeb61211ecda.jpg,250,250,9.699999999999996,56.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\15f7d8c7-1809-4852-aba2-dc2cfb47d508.jpg,250,250,61.80021063894222,65.80539942637546,101.88729351202008,124.56772159763003,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\dc6d47bb-8e62-4226-923c-529362e9ec40.jpg,250,250,44.10000000000001,7.999999999999991,110.0,130.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\78534ff8-dea1-4618-9c33-d9159a07f8c3.jpg,250,250,16.06502842563678,0.0,83.60624549609643,96.1555524623125,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\48e221de-6a3d-4fa4-a810-58470ea43c14.jpg,250,250,42.92793599091417,49.0263868651089,94.28368093524136,108.80353861794407,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\31206492-7ecc-4eb0-b5ed-af2fa3bb96ef.jpg,250,250,-1.9000000000000092,75.0,99.00000000000001,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\bb3873f6-5354-4a8c-8045-e02135c84875.jpg,250,250,54.98572638654148,65.04241377499315,86.311652361482,103.5739828337784,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ce1c0d34-cc34-4796-8ccf-bdc970a0e586.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\f7539d03-7405-408d-8d12-4b96a204bce8.jpg,250,250,0.0,0.0,0.0,0.0,0,0,1
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b948a3b2-8038-4d34-8d3c-2ac6df7ead20.jpg,250,250,63.41605452260927,80.55601807082103,82.29012417813202,102.2460525409435,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e1fd3e46-97bc-491e-81ef-2c5cf511c2ef.jpg,250,250,28.1,73.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\a7c3e360-38aa-40e0-965d-8073a256b158.jpg,250,250,31.340685642014332,50.81693394216128,110.8864229774516,134.1187205596385,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\cd1b02e9-53d5-4ae5-913a-59d284ce3e51.jpg,250,250,18.413490565129223,18.095073179007933,84.1933104859717,101.031972583166,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\1122e180-9b44-44b7-97f3-cc9e80398066.jpg,250,250,55.1,61.0,69.0,82.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\7e9f3471-b426-461c-b356-7260605d16c5.jpg,250,250,9.099999999999993,46.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\90930228-468e-41d0-8e08-546600580888.jpg,250,250,19.441613255730886,72.67460630462293,97.17737431291908,113.5759026415182,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\931a720a-2ad6-4fd2-9f73-90b807f90b9f.jpg,250,250,11.64831897986689,46.69969309251772,90.86662215427484,109.0399465851298,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\83112811-3785-47cb-955a-ba6e89b4b6e8.jpg,250,250,11.515158742570689,24.605720607360823,107.17736223941296,138.40359312821806,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\756f01cb-887c-45fb-92e6-5059f23c8ec8.jpg,250,250,57.7,55.00000000000001,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\e660ba8b-37ab-494b-9213-b4b71b60c074.jpg,250,250,3.0999999999999925,14.0,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d3a28b39-d417-489a-9c7c-97ca9924f597.jpg,250,250,28.68349198653172,32.989290937885755,94.15311529313337,107.13611250439,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\6847afe2-9a0e-405f-a283-f63ef672d940.jpg,250,250,11.7,80.0,83.0,99.6,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\d66ef88e-ebd3-4032-b6aa-8d78e63657b9.jpg,250,250,19.700000000000003,71.00000000000001,83.0,99.59999999999998,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\b3ce2e4c-4d3e-4f56-9714-2209b0a77ae3.jpg,250,250,14.556005647889128,56.33794569099065,110.39078747849334,132.46894497419197,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\592abe13-84d7-40fe-ab22-dd6ce05fe871.jpg,250,250,29.1,29.999999999999993,99.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\5da9f9f0-867f-4165-bee5-217c777a9509.jpg,250,250,16.463848405980805,29.22774350951402,87.18259700808133,94.29907765287531,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\4774dae1-61f9-4499-8196-01bcf1b09b9a.jpg,250,250,46.1,33.0,100.0,118.8,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\1269d5a7-6d3c-44c7-873c-58a11e82ce82.jpg,250,250,5.371320106958919,83.53208771224155,89.52288288450576,108.50787922654315,0,1,0
C:\Users\isaac\PycharmProjects\face_exctraction\augmented_pics\ea3ef400-64c2-4c73-aa7a-0d85b2b1177a.jpg,250,250,72.69999999999999,75.0,83.00000000000001,99.6,0,1,0
